2023-12-11 14:05:49 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2023-12-11 14:05:49 startup packages configure
2023-12-11 14:05:49 configure libdebconfclient0:amd64 0.261ubuntu1 <none>
2023-12-11 14:05:49 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2023-12-11 14:05:49 status half-configured libdebconfclient0:amd64 0.261ubuntu1
2023-12-11 14:05:49 status installed libdebconfclient0:amd64 0.261ubuntu1
2023-12-11 14:05:49 startup packages configure
2023-12-11 14:05:49 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:05:49 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:49 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:52 startup archives unpack
2023-12-11 14:05:52 upgrade libext2fs2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2023-12-11 14:05:52 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:52 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2023-12-11 14:05:52 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2023-12-11 14:05:52 status half-installed libext2fs2:amd64 1.46.5-2ubuntu1
2023-12-11 14:05:52 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2023-12-11 14:05:52 startup packages configure
2023-12-11 14:05:52 configure libext2fs2:amd64 1.46.5-2ubuntu1 <none>
2023-12-11 14:05:52 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2023-12-11 14:05:52 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2023-12-11 14:05:52 status installed libext2fs2:amd64 1.46.5-2ubuntu1
2023-12-11 14:05:52 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:05:52 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:52 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:53 startup archives unpack
2023-12-11 14:05:53 upgrade libffi8:amd64 3.4.2-4 3.4.2-4
2023-12-11 14:05:53 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:53 status half-configured libffi8:amd64 3.4.2-4
2023-12-11 14:05:53 status unpacked libffi8:amd64 3.4.2-4
2023-12-11 14:05:53 status half-installed libffi8:amd64 3.4.2-4
2023-12-11 14:05:53 status unpacked libffi8:amd64 3.4.2-4
2023-12-11 14:05:54 startup packages configure
2023-12-11 14:05:54 configure libffi8:amd64 3.4.2-4 <none>
2023-12-11 14:05:54 status unpacked libffi8:amd64 3.4.2-4
2023-12-11 14:05:54 status half-configured libffi8:amd64 3.4.2-4
2023-12-11 14:05:54 status installed libffi8:amd64 3.4.2-4
2023-12-11 14:05:54 startup packages configure
2023-12-11 14:05:54 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:05:54 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:54 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:55 startup archives unpack
2023-12-11 14:05:55 upgrade libgcc-s1:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2023-12-11 14:05:55 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:55 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2023-12-11 14:05:55 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2023-12-11 14:05:55 status half-installed libgcc-s1:amd64 12-20220319-1ubuntu1
2023-12-11 14:05:55 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2023-12-11 14:05:55 startup packages configure
2023-12-11 14:05:55 configure libgcc-s1:amd64 12-20220319-1ubuntu1 <none>
2023-12-11 14:05:55 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2023-12-11 14:05:55 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2023-12-11 14:05:55 status installed libgcc-s1:amd64 12-20220319-1ubuntu1
2023-12-11 14:05:55 startup packages configure
2023-12-11 14:05:55 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:05:55 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:55 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:57 startup archives unpack
2023-12-11 14:05:57 upgrade libgcrypt20:amd64 1.9.4-3ubuntu3 1.9.4-3ubuntu3
2023-12-11 14:05:57 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:57 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2023-12-11 14:05:57 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2023-12-11 14:05:57 status half-installed libgcrypt20:amd64 1.9.4-3ubuntu3
2023-12-11 14:05:57 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2023-12-11 14:05:57 startup packages configure
2023-12-11 14:05:57 configure libgcrypt20:amd64 1.9.4-3ubuntu3 <none>
2023-12-11 14:05:57 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2023-12-11 14:05:57 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2023-12-11 14:05:57 status installed libgcrypt20:amd64 1.9.4-3ubuntu3
2023-12-11 14:05:57 startup packages configure
2023-12-11 14:05:57 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:05:57 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:57 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:59 startup archives unpack
2023-12-11 14:05:59 upgrade libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 2:6.2.1+dfsg-3ubuntu1
2023-12-11 14:05:59 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:59 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2023-12-11 14:05:59 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2023-12-11 14:05:59 status half-installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2023-12-11 14:05:59 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2023-12-11 14:05:59 startup packages configure
2023-12-11 14:05:59 configure libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 <none>
2023-12-11 14:05:59 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2023-12-11 14:05:59 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2023-12-11 14:05:59 status installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2023-12-11 14:05:59 startup packages configure
2023-12-11 14:05:59 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:05:59 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:05:59 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:01 startup archives unpack
2023-12-11 14:06:01 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1
2023-12-11 14:06:01 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:01 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2023-12-11 14:06:01 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2023-12-11 14:06:01 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
2023-12-11 14:06:01 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2023-12-11 14:06:01 startup packages configure
2023-12-11 14:06:01 configure libgnutls30:amd64 3.7.3-4ubuntu1 <none>
2023-12-11 14:06:01 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2023-12-11 14:06:01 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2023-12-11 14:06:01 status installed libgnutls30:amd64 3.7.3-4ubuntu1
2023-12-11 14:06:01 startup packages configure
2023-12-11 14:06:01 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:06:01 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:01 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:03 startup archives unpack
2023-12-11 14:06:03 upgrade libgpg-error0:amd64 1.43-3 1.43-3
2023-12-11 14:06:03 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:03 status half-configured libgpg-error0:amd64 1.43-3
2023-12-11 14:06:03 status unpacked libgpg-error0:amd64 1.43-3
2023-12-11 14:06:03 status half-installed libgpg-error0:amd64 1.43-3
2023-12-11 14:06:03 status unpacked libgpg-error0:amd64 1.43-3
2023-12-11 14:06:03 startup packages configure
2023-12-11 14:06:03 configure libgpg-error0:amd64 1.43-3 <none>
2023-12-11 14:06:03 status unpacked libgpg-error0:amd64 1.43-3
2023-12-11 14:06:03 status half-configured libgpg-error0:amd64 1.43-3
2023-12-11 14:06:03 status installed libgpg-error0:amd64 1.43-3
2023-12-11 14:06:03 startup packages configure
2023-12-11 14:06:03 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:06:03 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:03 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:05 startup archives unpack
2023-12-11 14:06:05 upgrade libgssapi-krb5-2:amd64 1.19.2-2 1.19.2-2
2023-12-11 14:06:05 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:05 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2023-12-11 14:06:05 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2023-12-11 14:06:05 status half-installed libgssapi-krb5-2:amd64 1.19.2-2
2023-12-11 14:06:05 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2023-12-11 14:06:05 startup packages configure
2023-12-11 14:06:05 configure libgssapi-krb5-2:amd64 1.19.2-2 <none>
2023-12-11 14:06:05 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2023-12-11 14:06:05 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2023-12-11 14:06:05 status installed libgssapi-krb5-2:amd64 1.19.2-2
2023-12-11 14:06:05 startup packages configure
2023-12-11 14:06:05 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:06:05 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:05 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:06 startup archives unpack
2023-12-11 14:06:06 upgrade libhogweed6:amd64 3.7.3-1build2 3.7.3-1build2
2023-12-11 14:06:06 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:06 status half-configured libhogweed6:amd64 3.7.3-1build2
2023-12-11 14:06:06 status unpacked libhogweed6:amd64 3.7.3-1build2
2023-12-11 14:06:06 status half-installed libhogweed6:amd64 3.7.3-1build2
2023-12-11 14:06:06 status unpacked libhogweed6:amd64 3.7.3-1build2
2023-12-11 14:06:07 startup packages configure
2023-12-11 14:06:07 configure libhogweed6:amd64 3.7.3-1build2 <none>
2023-12-11 14:06:07 status unpacked libhogweed6:amd64 3.7.3-1build2
2023-12-11 14:06:07 status half-configured libhogweed6:amd64 3.7.3-1build2
2023-12-11 14:06:07 status installed libhogweed6:amd64 3.7.3-1build2
2023-12-11 14:06:07 startup packages configure
2023-12-11 14:06:07 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:06:07 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:07 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:08 startup archives unpack
2023-12-11 14:06:08 upgrade libidn2-0:amd64 2.3.2-2build1 2.3.2-2build1
2023-12-11 14:06:08 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:08 status half-configured libidn2-0:amd64 2.3.2-2build1
2023-12-11 14:06:08 status unpacked libidn2-0:amd64 2.3.2-2build1
2023-12-11 14:06:08 status half-installed libidn2-0:amd64 2.3.2-2build1
2023-12-11 14:06:08 status unpacked libidn2-0:amd64 2.3.2-2build1
2023-12-11 14:06:08 startup packages configure
2023-12-11 14:06:08 configure libidn2-0:amd64 2.3.2-2build1 <none>
2023-12-11 14:06:08 status unpacked libidn2-0:amd64 2.3.2-2build1
2023-12-11 14:06:08 status half-configured libidn2-0:amd64 2.3.2-2build1
2023-12-11 14:06:08 status installed libidn2-0:amd64 2.3.2-2build1
2023-12-11 14:06:08 startup packages configure
2023-12-11 14:06:08 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:06:08 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:08 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:10 startup archives unpack
2023-12-11 14:06:10 upgrade libk5crypto3:amd64 1.19.2-2 1.19.2-2
2023-12-11 14:06:10 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:10 status half-configured libk5crypto3:amd64 1.19.2-2
2023-12-11 14:06:10 status unpacked libk5crypto3:amd64 1.19.2-2
2023-12-11 14:06:10 status half-installed libk5crypto3:amd64 1.19.2-2
2023-12-11 14:06:10 status unpacked libk5crypto3:amd64 1.19.2-2
2023-12-11 14:06:10 startup packages configure
2023-12-11 14:06:10 configure libk5crypto3:amd64 1.19.2-2 <none>
2023-12-11 14:06:10 status unpacked libk5crypto3:amd64 1.19.2-2
2023-12-11 14:06:10 status half-configured libk5crypto3:amd64 1.19.2-2
2023-12-11 14:06:10 status installed libk5crypto3:amd64 1.19.2-2
2023-12-11 14:06:10 startup packages configure
2023-12-11 14:06:10 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:06:10 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:10 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:11 startup archives unpack
2023-12-11 14:06:11 upgrade libkeyutils1:amd64 1.6.1-2ubuntu3 1.6.1-2ubuntu3
2023-12-11 14:06:11 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:11 status half-configured libkeyutils1:amd64 1.6.1-2ubuntu3
2023-12-11 14:06:11 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2023-12-11 14:06:11 status half-installed libkeyutils1:amd64 1.6.1-2ubuntu3
2023-12-11 14:06:11 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2023-12-11 14:06:12 startup packages configure
2023-12-11 14:06:12 configure libkeyutils1:amd64 1.6.1-2ubuntu3 <none>
2023-12-11 14:06:12 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2023-12-11 14:06:12 status half-configured libkeyutils1:amd64 1.6.1-2ubuntu3
2023-12-11 14:06:12 status installed libkeyutils1:amd64 1.6.1-2ubuntu3
2023-12-11 14:06:12 startup packages configure
2023-12-11 14:06:12 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:06:12 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:12 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:13 startup archives unpack
2023-12-11 14:06:13 upgrade libkrb5-3:amd64 1.19.2-2 1.19.2-2
2023-12-11 14:06:13 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:13 status half-configured libkrb5-3:amd64 1.19.2-2
2023-12-11 14:06:13 status unpacked libkrb5-3:amd64 1.19.2-2
2023-12-11 14:06:13 status half-installed libkrb5-3:amd64 1.19.2-2
2023-12-11 14:06:13 status unpacked libkrb5-3:amd64 1.19.2-2
2023-12-11 14:06:13 startup packages configure
2023-12-11 14:06:13 configure libkrb5-3:amd64 1.19.2-2 <none>
2023-12-11 14:06:13 status unpacked libkrb5-3:amd64 1.19.2-2
2023-12-11 14:06:13 status half-configured libkrb5-3:amd64 1.19.2-2
2023-12-11 14:06:13 status installed libkrb5-3:amd64 1.19.2-2
2023-12-11 14:06:14 startup packages configure
2023-12-11 14:06:14 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:06:14 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:14 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:15 startup archives unpack
2023-12-11 14:06:15 upgrade libkrb5support0:amd64 1.19.2-2 1.19.2-2
2023-12-11 14:06:15 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:15 status half-configured libkrb5support0:amd64 1.19.2-2
2023-12-11 14:06:15 status unpacked libkrb5support0:amd64 1.19.2-2
2023-12-11 14:06:15 status half-installed libkrb5support0:amd64 1.19.2-2
2023-12-11 14:06:15 status unpacked libkrb5support0:amd64 1.19.2-2
2023-12-11 14:06:15 startup packages configure
2023-12-11 14:06:15 configure libkrb5support0:amd64 1.19.2-2 <none>
2023-12-11 14:06:15 status unpacked libkrb5support0:amd64 1.19.2-2
2023-12-11 14:06:15 status half-configured libkrb5support0:amd64 1.19.2-2
2023-12-11 14:06:15 status installed libkrb5support0:amd64 1.19.2-2
2023-12-11 14:06:15 startup packages configure
2023-12-11 14:06:15 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:06:15 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:15 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:17 startup archives unpack
2023-12-11 14:06:17 upgrade liblz4-1:amd64 1.9.3-2build2 1.9.3-2build2
2023-12-11 14:06:17 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:17 status half-configured liblz4-1:amd64 1.9.3-2build2
2023-12-11 14:06:17 status unpacked liblz4-1:amd64 1.9.3-2build2
2023-12-11 14:06:17 status half-installed liblz4-1:amd64 1.9.3-2build2
2023-12-11 14:06:17 status unpacked liblz4-1:amd64 1.9.3-2build2
2023-12-11 14:06:17 startup packages configure
2023-12-11 14:06:17 configure liblz4-1:amd64 1.9.3-2build2 <none>
2023-12-11 14:06:17 status unpacked liblz4-1:amd64 1.9.3-2build2
2023-12-11 14:06:17 status half-configured liblz4-1:amd64 1.9.3-2build2
2023-12-11 14:06:17 status installed liblz4-1:amd64 1.9.3-2build2
2023-12-11 14:06:17 startup packages configure
2023-12-11 14:06:17 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:06:17 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:17 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:18 startup archives unpack
2023-12-11 14:06:18 upgrade liblzma5:amd64 5.2.5-2ubuntu1 5.2.5-2ubuntu1
2023-12-11 14:06:18 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:18 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2023-12-11 14:06:18 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2023-12-11 14:06:18 status half-installed liblzma5:amd64 5.2.5-2ubuntu1
2023-12-11 14:06:18 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2023-12-11 14:06:19 startup packages configure
2023-12-11 14:06:19 configure liblzma5:amd64 5.2.5-2ubuntu1 <none>
2023-12-11 14:06:19 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2023-12-11 14:06:19 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2023-12-11 14:06:19 status installed liblzma5:amd64 5.2.5-2ubuntu1
2023-12-11 14:06:19 startup packages configure
2023-12-11 14:06:19 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:06:19 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:19 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:20 startup archives unpack
2023-12-11 14:06:20 upgrade libmount1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2023-12-11 14:06:20 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:20 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2023-12-11 14:06:20 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2023-12-11 14:06:20 status half-installed libmount1:amd64 2.37.2-4ubuntu3
2023-12-11 14:06:20 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2023-12-11 14:06:20 startup packages configure
2023-12-11 14:06:20 configure libmount1:amd64 2.37.2-4ubuntu3 <none>
2023-12-11 14:06:20 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2023-12-11 14:06:20 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2023-12-11 14:06:20 status installed libmount1:amd64 2.37.2-4ubuntu3
2023-12-11 14:06:20 startup packages configure
2023-12-11 14:06:20 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:06:20 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:21 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:22 startup archives unpack
2023-12-11 14:06:22 upgrade libncurses6:amd64 6.3-2 6.3-2
2023-12-11 14:06:22 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:22 status half-configured libncurses6:amd64 6.3-2
2023-12-11 14:06:22 status unpacked libncurses6:amd64 6.3-2
2023-12-11 14:06:22 status half-installed libncurses6:amd64 6.3-2
2023-12-11 14:06:22 status unpacked libncurses6:amd64 6.3-2
2023-12-11 14:06:22 startup packages configure
2023-12-11 14:06:22 configure libncurses6:amd64 6.3-2 <none>
2023-12-11 14:06:22 status unpacked libncurses6:amd64 6.3-2
2023-12-11 14:06:22 status half-configured libncurses6:amd64 6.3-2
2023-12-11 14:06:22 status installed libncurses6:amd64 6.3-2
2023-12-11 14:06:22 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:06:22 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:22 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:24 startup archives unpack
2023-12-11 14:06:24 upgrade libncursesw6:amd64 6.3-2 6.3-2
2023-12-11 14:06:24 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:24 status half-configured libncursesw6:amd64 6.3-2
2023-12-11 14:06:24 status unpacked libncursesw6:amd64 6.3-2
2023-12-11 14:06:24 status half-installed libncursesw6:amd64 6.3-2
2023-12-11 14:06:24 status unpacked libncursesw6:amd64 6.3-2
2023-12-11 14:06:24 startup packages configure
2023-12-11 14:06:24 configure libncursesw6:amd64 6.3-2 <none>
2023-12-11 14:06:24 status unpacked libncursesw6:amd64 6.3-2
2023-12-11 14:06:24 status half-configured libncursesw6:amd64 6.3-2
2023-12-11 14:06:24 status installed libncursesw6:amd64 6.3-2
2023-12-11 14:06:24 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-12-11 14:06:24 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:24 status installed libc-bin:amd64 2.35-0ubuntu3
2023-12-11 14:06:25 startup archives unpack
2023-12-11 14:06:25 upgrade libnettle8:amd64 3.7.3-1build2 3.7.3-1build2
